Key,English,Spanish
INDEPENDENCE_TITLE_NAME_FAMOUS_GATHERER,Famous Gatherer,Recolector famoso
INDEPENDENCE_TITLE_DESC_FAMOUS_GATHERER,Reward for ranking in Herb Gathering Mastery.,Recompensa por clasificar en la maestría de recolección de hierbas.
INDEPENDENCE_TITLE_NAME_FAMOUS_LUMBERJACK,Famous Lumberjack,Leñador famoso
INDEPENDENCE_TITLE_DESC_FAMOUS_LUMBERJACK,Reward for ranking in Wood Cutting Mastery.,Recompensa por clasificar en la maestría de tala de madera.
INDEPENDENCE_TITLE_NAME_FAMOUS_MINER,Famous Miner,Minero famoso
INDEPENDENCE_TITLE_DESC_FAMOUS_MINER,Reward for ranking in Mining Mastery.,Recompensa por clasificar en la maestría de minería.
INDEPENDENCE_TITLE_NAME_FAMOUS_FISHER,Famous Fisher,Pescador famoso
INDEPENDENCE_TITLE_DESC_FAMOUS_FISHER,Reward for ranking in Fishing Mastery.,Recompensa por clasificar en la maestría de pesca.
INDEPENDENCE_TITLE_NAME_FAMOUS_COOK,Famous Cook,Cocinero famoso
INDEPENDENCE_TITLE_DESC_FAMOUS_COOK,Reward for ranking in Cooking Mastery.,Recompensa por clasificar en la maestría de cocina.
INDEPENDENCE_TITLE_NAME_FAMOUS_ALCHEMIST,Famous Alchemist,Alquimista famoso
INDEPENDENCE_TITLE_DESC_FAMOUS_ALCHEMIST,Reward for ranking in Alchemy Mastery.,Recompensa por clasificar en la maestría de alquimia.
INDEPENDENCE_TITLE_NAME_FAMOUS_CARPENTER,Famous Carpenter,Carpintero famoso
INDEPENDENCE_TITLE_DESC_FAMOUS_CARPENTER,Reward for ranking in Carpentry Mastery.,Recompensa por clasificar en la maestría de carpintería.
INDEPENDENCE_TITLE_NAME_FAMOUS_SMITH,Famous Smith,Herrero famoso
INDEPENDENCE_TITLE_DESC_FAMOUS_SMITH,Reward for ranking in Smithing Mastery.,Recompensa por clasificar en la maestría de herrería.
